"","discharge_disposition_id","description"
"1","1","Discharged to home"
"2","2","Discharged/transferred to another short term hospital"
"3","3","Discharged/transferred to SNF"
"4","4","Discharged/transferred to ICF"
"5","5","Discharged/transferred to another type of inpatient care institution"
"6","6","Discharged/transferred to home with home health service"
"7","7","Left AMA"
"8","8","Discharged/transferred to home under care of Home IV provider"
"9","9","Admitted as an inpatient to this hospital"
"10","10","Neonate discharged to another hospital for neonatal aftercare"
"11","11","Expired"
"12","12","Still patient or expected to return for outpatient services"
"13","13","Hospice / home"
"14","14","Hospice / medical facility"
"15","15","Discharged/transferred within this institution to Medicare approved swing bed"
"16","16","Discharged/transferred/referred another institution for outpatient services"
"17","17","Discharged/transferred/referred to this institution for outpatient services"
"18","18","NULL"
"19","19","Expired at home. Medicaid only, hospice."
"20","20","Expired in a medical facility. Medicaid only, hospice."
"21","21","Expired, place unknown. Medicaid only, hospice."
"22","22","Discharged/transferred to another rehab fac including rehab units of a hospital ."
"23","23","Discharged/transferred to a long term care hospital."
"24","24","Discharged/transferred to a nursing facility certified under Medicaid but not certified under Medicare."
"25","25","Not Mapped"
"26","26","Unknown/Invalid"
"27","30","Discharged/transferred to another Type of Health Care Institution not Defined Elsewhere"
"28","27","Discharged/transferred to a federal health care facility."
"29","28","Discharged/transferred/referred to a psychiatric hospital of psychiatric distinct part unit of a hospital"
"30","29","Discharged/transferred to a Critical Access Hospital (CAH)."
